   0.000 -100.000    0.000    5.000  100.000    5.000    0.000    0.000    0.000    0.000 
   0.000  100.000    0.000    5.000 -100.000   -5.000    0.000    0.000    0.000    0.000 
   0.339   66.687   -1.127    5.000  -96.677   -1.677    0.000    9.807    9.807    0.000 
   0.341  -66.474    1.131    5.000   96.656    1.656    0.000   -9.807   -9.807    0.000 
   0.341   66.474   -1.131    5.000  -96.656   -1.656    0.000    9.807    9.807    0.000 
   0.343  -66.261    1.135    5.000   96.634    1.634    0.000   -9.807   -9.807    0.000 
   0.343   66.261   -1.135    5.000  -96.634   -1.634    0.000    9.807    9.807    0.000 
   0.345  -66.049    1.138    5.000   96.613    1.613    0.000   -9.807   -9.807    0.000 
   0.345   66.049   -1.138    5.000  -96.613   -1.613    0.000    9.807    9.807    0.000 
   0.348  -65.836    1.142    5.000   96.591    1.591    0.000   -9.807   -9.807    0.000 
   0.348   65.836   -1.142    5.000  -96.591   -1.591    0.000    9.807    9.807    0.000 
   0.350  -65.624    1.145    5.000   96.570    1.570    0.000   -9.807   -9.807    0.000 
   0.350   65.624   -1.145    5.000  -96.570   -1.570    0.000    9.807    9.807    0.000 
   0.352  -65.411    1.149    5.000   96.548    1.548    0.000   -9.807   -9.807    0.000 
   0.352   65.411   -1.149    5.000  -96.548   -1.548    0.000    9.807    9.807    0.000 
   0.354  -65.199    1.152    5.000   96.526    1.526    0.000   -9.807   -9.807    0.000 
   0.354   65.199   -1.152    5.000  -96.526   -1.526    0.000    9.807    9.807    0.000 
   0.356  -64.987    1.155    5.000   96.505    1.505    0.000   -9.807   -9.807    0.000 
   0.356   64.987   -1.155    5.000  -96.505   -1.505    0.000    9.807    9.807    0.000 
   0.359  -64.774    1.159    5.000   96.483    1.483    0.000   -9.807   -9.807    0.000 
   0.359   64.774   -1.159    5.000  -96.483   -1.483    0.000    9.807    9.807    0.000 
   0.361  -64.562    1.162    5.000   96.462    1.462    0.000   -9.807   -9.807    0.000 
   0.361   64.562   -1.162    5.000  -96.462   -1.462    0.000    9.807    9.807    0.000 
   0.363  -64.350    1.165    5.000   96.440    1.440    0.000   -9.807   -9.807    0.000 
   0.363   64.350   -1.165    5.000  -96.440   -1.440    0.000    9.807    9.807    0.000 
   0.365  -64.138    1.168    5.000   96.418    1.418    0.000   -9.807   -9.807    0.000 
   0.365   64.138   -1.168    5.000  -96.418   -1.418    0.000    9.807    9.807    0.000 
   0.367  -63.926    1.171    5.000   96.397    1.397    0.000   -9.807   -9.807    0.000 
   0.367   63.926   -1.171    5.000  -96.397   -1.397    0.000    9.807    9.807    0.000 
   0.370  -63.714    1.174    5.000   96.375    1.375    0.000   -9.807   -9.807    0.000 
   0.370   63.714   -1.174    5.000  -96.375   -1.375    0.000    9.807    9.807    0.000 
   0.372  -63.502    1.177    5.000   96.354    1.354    0.000   -9.807   -9.807    0.000 
   0.372   63.502   -1.177    5.000  -96.354   -1.354    0.000    9.807    9.807    0.000 
   0.374  -63.290    1.180    5.000   96.332    1.332    0.000   -9.807   -9.807    0.000 
   0.374   63.290   -1.180    5.000  -96.332   -1.332    0.000    9.807    9.807    0.000 
   0.376  -63.078    1.183    5.000   96.311    1.311    0.000   -9.807   -9.807    0.000 
   0.376   63.078   -1.183    5.000  -96.311   -1.311    0.000    9.807    9.807    0.000 
   0.378  -62.866    1.186    5.000   96.289    1.289    0.000   -9.807   -9.807    0.000 
   0.378   62.866   -1.186    5.000  -96.289   -1.289    0.000    9.807    9.807    0.000 
   0.381  -62.654    1.189    5.000   96.267    1.267    0.000   -9.807   -9.807    0.000 
   0.381   62.654   -1.189    5.000  -96.267   -1.267    0.000    9.807    9.807    0.000 
   0.383  -62.443    1.191    5.000   96.246    1.246    0.000   -9.807   -9.807    0.000 
   0.383   62.443   -1.191    5.000  -96.246   -1.246    0.000    9.807    9.807    0.000 
   0.385  -62.231    1.194    5.000   96.224    1.224    0.000   -9.807   -9.807    0.000 
   0.385   62.231   -1.194    5.000  -96.224   -1.224    0.000    9.807    9.807    0.000 
   0.387  -62.019    1.197    5.000   96.203    1.203    0.000   -9.807   -9.807    0.000 
   0.387   62.019   -1.197    5.000  -96.203   -1.203    0.000    9.807    9.807    0.000 
   0.389  -61.808    1.199    5.000   96.181    1.181    0.000   -9.807   -9.807    0.000 
   0.389   61.808   -1.199    5.000  -96.181   -1.181    0.000    9.807    9.807    0.000 
   0.392  -61.596    1.202    5.000   96.160    1.160    0.000   -9.807   -9.807    0.000 
   0.392   61.596   -1.202    5.000  -96.160   -1.160    0.000    9.807    9.807    0.000 
   0.394  -61.385    1.204    5.000   96.138    1.138    0.000   -9.807   -9.807    0.000 
   0.394   61.385   -1.204    5.000  -96.138   -1.138    0.000    9.807    9.807    0.000 
   0.396  -61.173    1.207    5.000   96.116    1.116    0.000   -9.807   -9.807    0.000 
   0.396   61.173   -1.207    5.000  -96.116   -1.116    0.000    9.807    9.807    0.000 
   0.398  -60.962    1.209    5.000   96.095    1.095    0.000   -9.807   -9.807    0.000 
   0.398   60.962   -1.209    5.000  -96.095   -1.095    0.000    9.807    9.807    0.000 
   0.400  -60.750    1.212    5.000   96.073    1.073    0.000   -9.807   -9.807    0.000 
   0.400   60.750   -1.212    5.000  -96.073   -1.073    0.000    9.807    9.807    0.000 
   0.403  -60.539    1.214    5.000   96.052    1.052    0.000   -9.807   -9.807    0.000 
   0.403   60.539   -1.214    5.000  -96.052   -1.052    0.000    9.807    9.807    0.000 
   0.405  -60.328    1.216    5.000   96.030    1.030    0.000   -9.807   -9.807    0.000 
   0.405   60.328   -1.216    5.000  -96.030   -1.030    0.000    9.807    9.807    0.000 
   0.407  -60.117    1.218    5.000   96.009    1.009    0.000   -9.807   -9.807    0.000 
   0.407   60.117   -1.218    5.000  -96.009   -1.009    0.000    9.807    9.807    0.000 
   0.409  -59.905    1.221    5.000   95.987    0.987    0.000   -9.807   -9.807    0.000 
   0.409   59.905   -1.221    5.000  -95.987   -0.987    0.000    9.807    9.807    0.000 
   0.411  -59.694    1.223    5.000   95.965    0.965    0.000   -9.807   -9.807    0.000 
   0.411   59.694   -1.223    5.000  -95.965   -0.965    0.000    9.807    9.807    0.000 
   0.414  -59.483    1.225    5.000   95.944    0.944    0.000   -9.807   -9.807    0.000 
   0.414   59.483   -1.225    5.000  -95.944   -0.944    0.000    9.807    9.807    0.000 
   0.416  -59.272    1.227    5.000   95.922    0.922    0.000   -9.807   -9.807    0.000 
   0.416   59.272   -1.227    5.000  -95.922   -0.922    0.000    9.807    9.807    0.000 
   0.418  -59.061    1.229    5.000   95.901    0.901    0.000   -9.807   -9.807    0.000 
   0.418   59.061   -1.229    5.000  -95.901   -0.901    0.000    9.807    9.807    0.000 
   0.420  -58.850    1.231    5.000   95.879    0.879    0.000   -9.807   -9.807    0.000 
   0.420   58.850   -1.231    5.000  -95.879   -0.879    0.000    9.807    9.807    0.000 
   0.422  -58.639    1.233    5.000   95.858    0.858    0.000   -9.807   -9.807    0.000 
   0.422   58.639   -1.233    5.000  -95.858   -0.858    0.000    9.807    9.807    0.000 
   0.425  -58.429    1.234    5.000   95.836    0.836    0.000   -9.807   -9.807    0.000 
   0.425   58.429   -1.234    5.000  -95.836   -0.836    0.000    9.807    9.807    0.000 
   0.427  -58.218    1.236    5.000   95.814    0.814    0.000   -9.807   -9.807    0.000 
   0.427   58.218   -1.236    5.000  -95.814   -0.814    0.000    9.807    9.807    0.000 
   0.429  -58.007    1.238    5.000   95.793    0.793    0.000   -9.807   -9.807    0.000 
   0.429   58.007   -1.238    5.000  -95.793   -0.793    0.000    9.807    9.807    0.000 
   0.431  -57.796    1.240    5.000   95.771    0.771    0.000   -9.807   -9.807    0.000 
   0.431   57.796   -1.240    5.000  -95.771   -0.771    0.000    9.807    9.807    0.000 
   0.433  -57.586    1.241    5.000   95.750    0.750    0.000   -9.807   -9.807    0.000 
   0.433   57.586   -1.241    5.000  -95.750   -0.750    0.000    9.807    9.807    0.000 
   0.436  -57.375    1.243    5.000   95.728    0.728    0.000   -9.807   -9.807    0.000 
   0.436   57.375   -1.243    5.000  -95.728   -0.728    0.000    9.807    9.807    0.000 
   0.438  -57.165    1.244    5.000   95.706    0.706    0.000   -9.807   -9.807    0.000 
   0.438   57.165   -1.244    5.000  -95.706   -0.706    0.000    9.807    9.807    0.000 
   0.440  -56.954    1.246    5.000   95.685    0.685    0.000   -9.807   -9.807    0.000 
   0.440   56.954   -1.246    5.000  -95.685   -0.685    0.000    9.807    9.807    0.000 
   0.442  -56.744    1.247    5.000   95.663    0.663    0.000   -9.807   -9.807    0.000 
   0.442   56.744   -1.247    5.000  -95.663   -0.663    0.000    9.807    9.807    0.000 
   0.444  -56.533    1.249    5.000   95.642    0.642    0.000   -9.807   -9.807    0.000 
   0.444   56.533   -1.249    5.000  -95.642   -0.642    0.000    9.807    9.807    0.000 
   0.447  -56.323    1.250    5.000   95.620    0.620    0.000   -9.807   -9.807    0.000 
   0.447   56.323   -1.250    5.000  -95.620   -0.620    0.000    9.807    9.807    0.000 
   0.449  -56.113    1.251    5.000   95.599    0.599    0.000   -9.807   -9.807    0.000 
   0.449   56.113   -1.251    5.000  -95.599   -0.599    0.000    9.807    9.807    0.000 
   0.451  -55.902    1.253    5.000   95.577    0.577    0.000   -9.807   -9.807    0.000 
   0.451   55.902   -1.253    5.000  -95.577   -0.577    0.000    9.807    9.807    0.000 
   0.453  -55.692    1.254    5.000   95.555    0.555    0.000   -9.807   -9.807    0.000 
   0.453   55.692   -1.254    5.000  -95.555   -0.555    0.000    9.807    9.807    0.000 
   0.455  -55.482    1.255    5.000   95.534    0.534    0.000   -9.807   -9.807    0.000 
   0.455   55.482   -1.255    5.000  -95.534   -0.534    0.000    9.807    9.807    0.000 
   0.458  -55.272    1.256    5.000   95.512    0.512    0.000   -9.807   -9.807    0.000 
   0.458   55.272   -1.256    5.000  -95.512   -0.512    0.000    9.807    9.807    0.000 
   0.460  -55.062    1.257    5.000   95.491    0.491    0.000   -9.807   -9.807    0.000 
   0.460   55.062   -1.257    5.000  -95.491   -0.491    0.000    9.807    9.807    0.000 
   0.462  -54.852    1.258    5.000   95.469    0.469    0.000   -9.807   -9.807    0.000 
   0.462   54.852   -1.258    5.000  -95.469   -0.469    0.000    9.807    9.807    0.000 
   0.464  -54.642    1.259    5.000   95.448    0.448    0.000   -9.807   -9.807    0.000 
   0.464   54.642   -1.259    5.000  -95.448   -0.448    0.000    9.807    9.807    0.000 
   0.466  -54.432    1.260    5.000   95.426    0.426    0.000   -9.807   -9.807    0.000 
   0.466   54.432   -1.260    5.000  -95.426   -0.426    0.000    9.807    9.807    0.000 
   0.469  -54.222    1.261    5.000   95.404    0.404    0.000   -9.807   -9.807    0.000 
   0.469   54.222   -1.261    5.000  -95.404   -0.404    0.000    9.807    9.807    0.000 
   0.471  -54.012    1.262    5.000   95.383    0.383    0.000   -9.807   -9.807    0.000 
   0.471   54.012   -1.262    5.000  -95.383   -0.383    0.000    9.807    9.807    0.000 
   0.473  -53.802    1.263    5.000   95.361    0.361    0.000   -9.807   -9.807    0.000 
   0.473   53.802   -1.263    5.000  -95.361   -0.361    0.000    9.807    9.807    0.000 
   0.475  -53.592    1.264    5.000   95.340    0.340    0.000   -9.807   -9.807    0.000 
   0.475   53.592   -1.264    5.000  -95.340   -0.340    0.000    9.807    9.807    0.000 
   0.477  -53.383    1.264    5.000   95.318    0.318    0.000   -9.807   -9.807    0.000 
   0.477   53.383   -1.264    5.000  -95.318   -0.318    0.000    9.807    9.807    0.000 
   0.480  -53.173    1.265    5.000   95.297    0.297    0.000   -9.807   -9.807    0.000 
   0.480   53.173   -1.265    5.000  -95.297   -0.297    0.000    9.807    9.807    0.000 
   0.482  -52.963    1.266    5.000   95.275    0.275    0.000   -9.807   -9.807    0.000 
   0.482   52.963   -1.266    5.000  -95.275   -0.275    0.000    9.807    9.807    0.000 
   0.484  -52.754    1.266    5.000   95.253    0.253    0.000   -9.807   -9.807    0.000 
   0.484   52.754   -1.266    5.000  -95.253   -0.253    0.000    9.807    9.807    0.000 
   0.486  -52.544    1.267    5.000   95.232    0.232    0.000   -9.807   -9.807    0.000 
   0.486   52.544   -1.267    5.000  -95.232   -0.232    0.000    9.807    9.807    0.000 
   0.488  -52.335    1.267    5.000   95.210    0.210    0.000   -9.807   -9.807    0.000 
   0.488   52.335   -1.267    5.000  -95.210   -0.210    0.000    9.807    9.807    0.000 
   0.491  -52.126    1.267    5.000   95.189    0.189    0.000   -9.807   -9.807    0.000 
   0.491   52.126   -1.267    5.000  -95.189   -0.189    0.000    9.807    9.807    0.000 
   0.493  -51.916    1.268    5.000   95.167    0.167    0.000   -9.807   -9.807    0.000 
   0.493   51.916   -1.268    5.000  -95.167   -0.167    0.000    9.807    9.807    0.000 
   0.495  -51.707    1.268    5.000   95.146    0.146    0.000   -9.807   -9.807    0.000 
   0.495   51.707   -1.268    5.000  -95.146   -0.146    0.000    9.807    9.807    0.000 
   0.497  -51.498    1.268    5.000   95.124    0.124    0.000   -9.807   -9.807    0.000 
   0.497   51.498   -1.268    5.000  -95.124   -0.124    0.000    9.807    9.807    0.000 
   0.499  -51.288    1.269    5.000   95.102    0.102    0.000   -9.807   -9.807    0.000 
   0.499   51.288   -1.269    5.000  -95.102   -0.102    0.000    9.807    9.807    0.000 
   0.502  -51.079    1.269    5.000   95.081    0.081    0.000   -9.807   -9.807    0.000 
   0.502   51.079   -1.269    5.000  -95.081   -0.081    0.000    9.807    9.807    0.000 
   0.504  -50.870    1.269    5.000   95.059    0.059    0.000   -9.807   -9.807    0.000 
   0.504   50.870   -1.269    5.000  -95.059   -0.059    0.000    9.807    9.807    0.000 
   0.506  -50.661    1.269    5.000   95.038    0.038    0.000   -9.807   -9.807    0.000 
   0.506   50.661   -1.269    5.000  -95.038   -0.038    0.000    9.807    9.807    0.000 
   0.508  -50.452    1.269    5.000   95.016    0.016    0.000   -9.807   -9.807    0.000 
   0.508   50.452   -1.269    5.000  -95.016   -0.016    0.000    9.807    9.807    0.000 
   0.510  -50.243    1.269    5.000   94.995   -0.005    0.000   -9.807   -9.807    0.000 
   0.510   50.243   -1.269    5.000  -94.995    0.005    0.000    9.807    9.807    0.000 
   0.513  -50.034    1.269    5.000   94.973    0.016    0.000   -9.807    9.807    0.000 
   0.513   50.034   -1.269    5.000  -94.973   -0.016    0.000    9.807   -9.807    0.000 
   0.515  -49.825    1.269    5.000   94.951   -0.005    0.000   -9.807   -9.807    0.000 
   0.515   49.825   -1.269    5.000  -94.951    0.005    0.000    9.807    9.807    0.000 
   0.517  -49.616    1.269    5.000   94.930    0.016    0.000   -9.807    9.807    0.000 
   0.517   49.616   -1.269    5.000  -94.930   -0.016    0.000    9.807   -9.807    0.000 
   0.519  -49.407    1.269    5.000   94.908   -0.005    0.000   -9.807   -9.807    0.000 
   0.519   49.407   -1.269    5.000  -94.908    0.005    0.000    9.807    9.807    0.000 
   0.521  -49.199    1.269    5.000   94.887    0.016    0.000   -9.807    9.807    0.000 
   0.521   49.199   -1.269    5.000  -94.887   -0.016    0.000    9.807   -9.807    0.000 
   0.524  -48.990    1.269    5.000   94.865   -0.005    0.000   -9.807   -9.807    0.000 
   0.524   48.990   -1.269    5.000  -94.865    0.005    0.000    9.807    9.807    0.000 
   0.526  -48.781    1.269    5.000   94.843    0.016    0.000   -9.807    9.807    0.000 
   0.526   48.781   -1.269    5.000  -94.843   -0.016    0.000    9.807   -9.807    0.000 
   0.528  -48.573    1.269    5.000   94.822   -0.005    0.000   -9.807   -9.807    0.000 
   0.528   48.573   -1.269    5.000  -94.822    0.005    0.000    9.807    9.807    0.000 
   0.530  -48.364    1.269    5.000   94.800    0.016    0.000   -9.807    9.807    0.000 
   0.530   48.364   -1.269    5.000  -94.800   -0.016    0.000    9.807   -9.807    0.000 
   0.532  -48.156    1.269    5.000   94.779   -0.005    0.000   -9.807   -9.807    0.000 
   0.532   48.156   -1.269    5.000  -94.779    0.005    0.000    9.807    9.807    0.000 
   0.535  -47.947    1.269    5.000   94.757    0.016    0.000   -9.807    9.807    0.000 
   0.535   47.947   -1.269    5.000  -94.757   -0.016    0.000    9.807   -9.807    0.000 
   0.537  -47.739    1.269    5.000   94.736   -0.005    0.000   -9.807   -9.807    0.000 
   0.537   47.739   -1.269    5.000  -94.736    0.005    0.000    9.807    9.807    0.000 
   0.539  -47.530    1.269    5.000   94.714    0.016    0.000   -9.807    9.807    0.000 
   0.539   47.530   -1.269    5.000  -94.714   -0.016    0.000    9.807   -9.807    0.000 
   0.541  -47.322    1.269    5.000   94.692   -0.005    0.000   -9.807   -9.807    0.000 
   0.541   47.322   -1.269    5.000  -94.692    0.005    0.000    9.807    9.807    0.000 
   0.543  -47.114    1.269    5.000   94.671    0.016    0.000   -9.807    9.807    0.000 
   0.543   47.114   -1.269    5.000  -94.671   -0.016    0.000    9.807   -9.807    0.000 
